region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
ILOC10300101,0,0,0,0,3,0,3,6,0,0,0,0,6,0,0,6,0,0,0,0,7,0,7,14,0,3,3,0,11,0,13,30,0,0,0,0,3,0,7,10,0,3,0,0,3,0,4,10,0,0,0,0,3,3,4,10,0,6,3,0,36,3,38,86,0,0,0,0,0,0,0,0,0,3,0,0,9,0,3,15,3,13,14,0,20,0,0,50,5,15,7,0,22,0,3,52,0,5,10,0,18,0,7,40,0,3,4,0,20,0,11,38,0,3,3,0,14,0,10,30,8,42,38,0,103,0,34,225,0,0,0,0,0,0,15,15,0,0,0,0,0,0,8,8,0,0,0,0,0,0,10,10,0,0,0,0,0,0,21,21,0,0,0,0,0,0,14,14,0,0,0,0,0,0,12,12,0,0,0,0,0,0,19,19,0,0,0,0,0,0,99,99,0,0,0,0,3,0,18,21
ILOC10300102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,3,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,13,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,9,0,8,3,0,6,0,0,17,0,4,3,0,13,0,0,20,3,3,3,0,16,0,4,29,0,3,0,0,6,4,3,16,3,0,3,0,3,0,5,14,6,18,15,0,50,4,15,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,7,7,0,0,0,0,3,0,7,10,0,0,0,0,0,0,3,3,0,0,0,0,3,0,14,17,0,0,0,0,6,0,36,42,0,0,0,0,0,0,3,3
ILOC10300201,0,0,0,0,0,0,5,5,0,3,0,0,0,0,5,8,0,0,0,0,0,0,5,5,0,0,0,0,8,0,3,11,0,0,0,3,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,0,0,13,0,3,3,0,3,0,0,9,0,3,3,0,8,3,3,20,3,3,0,0,3,0,0,9,0,0,0,0,6,0,0,6,3,12,10,0,26,3,3,57,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,12,12,0,0,0,0,0,0,10,10
ILOC10300202,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,6,0,0,0,0,6,0,5,11,0,0,0,0,8,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,13,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,0,0,0,3,6,3,0,12,0,0,3,0,6,0,4,13,0,3,3,0,11,0,0,17,0,0,0,0,4,0,3,7,0,3,6,3,30,6,10,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,20,20,0,0,0,0,0,0,3,3
ILOC10300203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300301,0,0,0,0,0,0,3,3,0,0,0,0,8,0,0,8,0,0,0,0,7,0,4,11,0,0,0,0,6,0,3,9,0,0,0,0,9,0,3,12,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,6,0,3,0,0,33,0,16,52,0,0,0,0,7,0,9,16,0,7,0,3,45,0,3,58,5,34,10,4,102,0,10,165,3,21,18,0,124,0,8,174,5,15,12,0,116,0,10,158,8,9,5,0,72,0,20,114,0,3,3,3,40,0,32,81,21,89,48,10,506,0,92,766,0,0,0,0,0,0,13,13,0,0,0,0,0,0,14,14,0,0,0,0,3,0,32,35,0,0,0,0,0,0,25,25,0,0,0,0,0,0,20,20,0,0,0,0,0,0,20,20,0,0,0,0,0,0,18,18,0,0,0,0,3,0,142,145,0,0,0,0,7,0,25,32
ILOC10300302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300401,0,0,0,0,3,0,11,14,0,0,0,0,3,0,0,3,0,0,0,0,7,3,4,14,3,0,0,0,7,0,0,10,0,0,3,0,5,0,3,11,0,0,0,0,0,0,11,11,0,0,0,4,0,0,3,7,3,0,3,4,25,3,32,70,0,0,0,0,4,0,0,4,0,3,0,0,12,0,0,15,0,11,3,0,31,0,3,48,0,6,6,0,18,0,0,30,0,0,5,0,32,0,5,42,0,0,5,0,22,0,7,34,0,3,3,0,24,0,35,65,0,23,22,0,143,0,50,238,0,0,0,0,0,0,10,10,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,11,0,0,0,0,0,0,6,6,0,0,0,0,0,0,10,10,0,0,0,0,0,0,14,14,0,0,0,0,0,0,58,58,0,0,0,0,7,0,21,28
ILOC10300402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,10,0,0,0,0,0,0,7,7,0,0,4,0,8,0,0,12,0,10,6,0,10,0,3,29,0,3,10,4,19,0,3,39,0,3,8,5,26,3,3,48,0,4,5,0,11,0,4,24,0,3,0,5,7,0,16,31,0,23,33,14,81,3,36,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,3,0,0,0,20,23,0,0,0,0,0,0,7,7
ILOC10300403,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,15,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,4,0,0,4,0,0,0,0,3,0,7,10,0,0,0,0,18,3,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,0,3,3,6
ILOC10300501,0,0,0,0,5,0,12,17,0,0,3,0,9,0,24,36,3,0,0,0,10,3,33,49,0,0,3,0,9,0,10,22,3,3,3,0,9,0,9,27,0,0,3,0,3,0,9,15,0,0,0,0,4,0,6,10,6,3,12,0,49,3,103,176,0,0,0,0,24,5,28,57,3,8,8,7,139,8,22,195,13,65,33,14,264,20,53,462,27,43,65,18,282,12,61,508,21,58,75,6,369,6,85,620,29,64,51,12,358,9,90,613,6,24,41,9,292,3,266,641,99,262,273,66,1728,63,605,3096,0,0,0,0,0,0,19,19,0,0,0,0,0,0,28,28,0,0,0,0,0,0,48,48,0,0,0,0,5,0,50,55,0,0,0,0,10,0,62,72,0,0,0,0,4,0,64,68,0,0,0,0,4,0,93,97,0,0,0,0,23,0,364,387,0,0,0,0,29,5,59,93
ILOC10300502,0,0,0,0,0,3,3,6,0,0,0,3,3,0,6,12,0,0,3,0,0,0,16,19,0,0,0,0,3,3,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,3,6,6,34,52,0,0,0,0,0,0,0,0,0,3,3,3,5,0,3,17,5,8,0,3,13,0,3,32,0,8,4,0,21,4,3,40,0,5,7,4,24,0,9,49,0,5,10,3,31,0,14,63,0,0,0,0,21,0,11,32,5,29,24,13,115,4,43,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,4,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,8,8,0,0,0,0,0,3,26,29,0,0,0,0,0,3,3,6
ILOC10300503,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,6,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,6,0,0,0,0,12,0,0,12,0,3,0,0,3,0,7,13,0,6,6,0,24,0,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,12,0,0,0,0,3,0,3,6
ILOC10300504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,4,0,0,0,6,10,0,0,0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,8,0,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3,0,0,14,5,0,0,0,3,0,0,8,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,8,5,9,0,9,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300601,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,9,3,6,21,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,3,0,0,6,0,0,9,0,0,0,0,7,0,0,7,7,8,0,0,13,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ILOC10300602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300603,0,0,0,0,3,0,3,6,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,0,3,6,0,3,0,0,4,0,5,12,0,0,0,0,0,0,3,3,0,3,3,5,11,0,14,36,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,7,3,0,7,0,3,20,6,0,8,0,14,0,5,33,0,7,0,3,21,0,4,35,3,0,4,0,20,0,7,34,0,4,0,0,46,0,30,80,9,18,15,3,108,0,56,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,8,8,0,0,0,0,0,0,12,12,0,0,0,0,0,0,11,11,0,0,0,0,3,0,14,17,0,0,0,0,3,0,52,55,0,0,0,0,3,0,10,13
ILOC10300604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC10300605,0,0,0,0,0,3,9,12,0,0,0,0,3,0,9,12,0,0,0,0,5,0,6,11,0,0,0,0,7,0,9,16,0,0,0,0,6,0,10,16,0,0,3,0,3,3,8,17,0,0,0,0,0,0,16,16,0,0,3,0,24,6,67,100,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,15,9,3,15,0,3,45,3,11,5,0,10,0,3,32,5,0,3,3,21,0,4,36,3,3,3,0,17,0,3,29,0,0,0,0,7,0,13,20,11,32,20,6,73,0,26,168,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,11,0,0,0,0,0,0,11,11,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,45,45,0,0,0,0,0,3,12,15
ILOC10300606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,6,0,0,6,0,0,3,0,3,0,3,9,0,0,0,0,3,0,0,3,0,0,3,0,12,0,12,27,0,0,0,0,0,0,3,3,0,5,3,0,11,0,3,22,0,9,6,3,30,0,6,54,0,8,18,4,39,3,9,81,0,5,9,5,48,3,7,77,0,5,9,3,67,3,27,114,0,4,11,3,57,0,43,118,0,36,56,18,252,9,98,469,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,10,10,0,0,0,0,0,0,17,17,0,0,0,0,3,0,26,29,0,0,0,0,3,0,25,28,0,0,0,0,6,0,92,98,0,0,0,0,0,0,6,6
ILOC10400101,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0,4,0,22,0,5,35,0,0,4,0,30,0,0,34,0,0,7,0,41,0,3,51,3,11,3,0,41,0,6,64,3,7,5,0,28,0,10,53,10,18,23,0,167,0,24,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3
ILOC10400102,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,0,3,0,0,6,0,3,12,0,3,0,0,5,0,0,8,0,3,4,0,6,0,6,19,0,0,0,0,4,0,4,8,0,0,0,5,3,0,3,11,0,9,4,5,24,0,26,68,0,0,0,3,16,6,26,51,3,26,9,3,87,12,14,154,8,81,42,8,203,12,38,392,30,88,68,6,229,6,48,475,30,80,61,13,326,9,66,585,48,118,84,20,307,8,65,650,37,111,120,16,402,10,264,960,156,504,384,69,1570,63,521,3267,0,0,0,0,0,0,17,17,0,0,0,0,0,0,13,13,0,0,0,0,0,0,35,35,0,3,0,0,3,0,29,35,0,0,0,0,3,0,38,41,0,3,0,0,3,0,43,49,0,0,0,0,3,0,61,64,0,6,0,0,12,0,236,254,0,0,0,3,16,6,49,74
ILOC10400103,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,3,0,3,6,3,3,18,0,3,4,0,9,0,0,16,0,3,0,0,3,0,3,9,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,9,4,3,28,3,9,56,0,0,0,7,12,11,30,60,0,14,10,4,98,9,20,155,25,142,49,15,300,8,23,562,76,264,110,19,400,17,51,937,107,268,132,22,520,7,64,1120,131,258,155,34,409,17,74,1078,73,174,136,25,424,12,170,1014,412,1120,592,126,2163,81,432,4926,0,0,0,0,0,0,17,17,0,0,0,0,0,0,17,17,0,3,3,0,0,0,25,31,0,0,0,0,3,0,45,48,0,4,0,0,5,0,40,49,0,0,0,0,0,0,40,40,0,0,3,0,4,3,52,62,0,7,6,0,12,3,236,264,0,0,0,7,12,11,47,77
ILOC10400201,0,0,0,0,3,5,0,8,0,0,0,0,3,0,0,3,0,3,3,3,5,0,4,18,0,3,0,0,13,0,5,21,0,3,3,0,10,0,0,16,3,3,0,0,3,0,0,9,4,0,0,0,0,0,3,7,7,12,6,3,37,5,12,82,0,0,5,0,25,5,61,96,5,29,21,6,123,16,35,235,36,186,91,14,351,20,47,745,91,387,161,22,522,17,81,1281,147,354,192,36,660,13,106,1508,177,382,213,29,579,12,128,1520,79,204,125,28,404,4,158,1002,535,1542,808,135,2664,87,616,6387,0,0,0,0,4,0,48,52,0,0,0,0,3,0,64,67,0,0,0,3,3,0,102,108,0,3,0,0,7,0,110,120,0,3,3,0,9,0,126,141,0,0,0,5,0,0,115,120,0,0,0,0,4,0,82,86,0,6,3,8,30,0,647,694,0,0,5,0,32,10,109,156
ILOC10400301,0,0,0,0,3,0,7,10,0,3,0,0,11,0,0,14,0,0,0,0,14,3,6,23,0,0,3,5,12,0,6,26,0,0,0,0,11,0,0,11,0,0,0,0,0,0,7,7,0,0,3,0,0,0,0,3,0,3,6,5,51,3,26,94,0,0,0,0,26,3,45,74,0,12,13,7,178,9,27,246,13,45,47,13,387,17,43,565,16,55,60,9,387,14,58,599,22,39,43,8,405,13,71,601,15,32,49,22,335,5,90,548,3,38,34,16,298,6,196,591,69,221,246,75,2016,67,530,3224,0,0,0,0,0,0,34,34,0,0,0,0,0,0,41,41,0,0,0,0,0,4,56,60,0,0,0,0,3,0,47,50,0,0,0,0,4,0,63,67,0,0,0,0,7,0,63,70,0,0,0,0,4,0,77,81,0,0,0,0,18,4,381,403,0,0,0,0,29,3,86,118
